hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
bcpoli	113165445	43.89765	.20588	.00469	7	34	345	73477
bced	113165445	61.06228	.17647	.00289	6	34	213	73477
canpoli	113165445	70.86746	.05882	.00083	2	34	61	73477
COVID19BC	113165445	41.27719	.11764	.00285	4	34	210	73477
Delta	113165445	84.02857	.02941	.00035	1	34	26	73477
Omicron	113165445	4.50382	.02941	.00653	1	34	480	73477
bcpoli	113165445	43.89765	.20588	.00469	7	34	345	73477
bced	113165445	61.06228	.17647	.00289	6	34	213	73477
COVID19	113165445	2.23395	.05882	.02633	2	34	1935	73477
BCsShame	113165445	55.49056	.02941	.00053	1	34	39	73477
COVID19BC	113165445	41.27719	.11764	.00285	4	34	210	73477
bcpoli	113165445	43.89765	.20588	.00469	7	34	345	73477
canpoli	113165445	70.86746	.05882	.00083	2	34	61	73477
FireBonnieHenry	113165445	245.08333	.02941	.00012	1	34	9	73477
BonnieHenryResign	113165445	735.25000	.02941	.00004	1	34	3	73477
COVIDisAirborne	113165445	19.09740	.08823	.00462	3	34	340	73477
UnsafeSchools	113165445	490.16666	.02941	.00006	1	34	5	73477
N95	113165445	37.46496	.05882	.00157	2	34	116	73477
bced	113165445	61.06228	.17647	.00289	6	34	213	73477
bcpoli	113165445	43.89765	.20588	.00469	7	34	345	73477
Donkey	1136667717317091328	14285.00000	.14285	.00001	1	7	1	73477
PetrolDieselPrice	1136667717317091328	7142.50000	.14285	.00002	1	7	2	73477
PetrolPrice	1136667717317091328	7142.50000	.14285	.00002	1	7	2	73477
DieselPrice	1136667717317091328	3571.25000	.14285	.00004	1	7	3	73477
HappyPlace	1136667717317091328	840.29411	.14285	.00017	1	7	13	73477
WeekendFun	1136667717317091328	3571.25000	.14285	.00004	1	7	3	73477
Reality	1136667717317091328	14285.00000	.14285	.00001	1	7	1	73477
RESPECT	1137827292	645.16129	.20000	.00031	2	10	23	73477
RESPECT	1137827292	645.16129	.20000	.00031	2	10	23	73477
VITT	1137827292	277.77777	.20000	.00072	2	10	53	73477
VITT	1137827292	277.77777	.20000	.00072	2	10	53	73477
TRUTH	1137827292	625.00000	.20000	.00032	2	10	24	73477
VaccineSideEffects	1137827292	215.05376	.20000	.00093	2	10	69	73477
TRUTH	1137827292	625.00000	.20000	.00032	2	10	24	73477
NHSHeroes	1137827292	714.28571	.10000	.00014	1	10	11	73477
VaccineSideEffects	1137827292	215.05376	.20000	.00093	2	10	69	73477
BeKindAlways	1137827292	2500.00000	.10000	.00004	1	10	3	73477
FreeJulianRRRRRRange	1155845777039810560	3846.00000	.03846	.00001	1	26	1	73477
PutinHitler	1155845777039810560	10.55144	.07692	.00729	2	26	536	73477
PutinWarCriminal	1155845777039810560	20.67741	.07692	.00372	2	26	274	73477
StopPutinNOW	1155845777039810560	18.35799	.07692	.00419	2	26	308	73477
RussiaSanctions	1155845777039810560	21.54621	.07692	.00357	2	26	263	73477
BoycottRussia	1155845777039810560	21.79036	.07692	.00353	2	26	260	73477
StandWithUkraine	1155845777039810560	12.88442	.15384	.01194	4	26	878	73477
FreeSyria	1155845777039810560	120.18750	.03846	.00032	1	26	24	73477
RRRRRRad	1155845777039810560	129.64044	.11538	.00089	3	26	66	73477
Putin	1155845777039810560	13.28497	.07692	.00579	2	26	426	73477
Genocide	1155845777039810560	19.87596	.07692	.00387	2	26	285	73477
StandWithUkraine	1155845777039810560	12.88442	.15384	.01194	4	26	878	73477
RRRRRRad	1155845777039810560	129.64044	.11538	.00089	3	26	66	73477
Torture	1155845777039810560	153.84000	.03846	.00025	1	26	19	73477
Chemical	1155845777039810560	961.50000	.03846	.00004	1	26	3	73477
Genocide	1155845777039810560	19.87596	.07692	.00387	2	26	285	73477
Bashar	1155845777039810560	3846.00000	.03846	.00001	1	26	1	73477
PutinHitler	1155845777039810560	10.55144	.07692	.00729	2	26	536	73477
PutinWarCriminal	1155845777039810560	20.67741	.07692	.00372	2	26	274	73477
StopPutinNOW	1155845777039810560	18.35799	.07692	.00419	2	26	308	73477
RussiaSanctions	1155845777039810560	21.54621	.07692	.00357	2	26	263	73477
BoycottRussia	1155845777039810560	21.79036	.07692	.00353	2	26	260	73477
StandWithUkraine	1155845777039810560	12.88442	.15384	.01194	4	26	878	73477
RRRRRRad	1155845777039810560	129.64044	.11538	.00089	3	26	66	73477
Putin	1155845777039810560	13.28497	.07692	.00579	2	26	426	73477
StandWithUkraine	1155845777039810560	12.88442	.15384	.01194	4	26	878	73477
OttawaOccupation	117122035	98.03921	.05000	.00051	1	20	38	73477
police	117122035	357.14285	.05000	.00014	1	20	11	73477
AltRight	117122035	76.92307	.05000	.00065	1	20	48	73477
parents	117122035	833.33333	.05000	.00006	1	20	5	73477
ScheerStupidity	117122035	5000.00000	.05000	.00001	1	20	1	73477
ottawaoccupiers	117122035	217.39130	.05000	.00023	1	20	17	73477
kids	117122035	172.41379	.05000	.00029	1	20	22	73477
GoHome	117122035	555.55555	.05000	.00009	1	20	7	73477
GoHomeFluTruxKlan	117122035	833.33333	.05000	.00006	1	20	5	73477
Protestors	117122035	5000.00000	.05000	.00001	1	20	1	73477
Ottawa	117122035	40.43126	.15000	.00371	3	20	273	73477
Canada	117122035	44.64285	.10000	.00224	2	20	165	73477
Ottawa	117122035	40.43126	.15000	.00371	3	20	273	73477
TruckersForFreedom	117122035	94.33962	.05000	.00053	1	20	39	73477
ConvoyForFreedom2022	117122035	263.15789	.05000	.00019	1	20	14	73477
Canada	117122035	44.64285	.10000	.00224	2	20	165	73477
TruckersForFreedom2022	117122035	52.08333	.05000	.00096	1	20	71	73477
TruckersConvoy	117122035	172.41379	.05000	.00029	1	20	22	73477
truckers	117122035	69.44444	.05000	.00072	1	20	53	73477
Ottawa	117122035	40.43126	.15000	.00371	3	20	273	73477
ClimateCrisis	1176522535531360257	215.51724	.50000	.00232	2	4	171	73477
Nazis	1176522535531360257	1000.00000	.25000	.00025	1	4	19	73477
ClimateCrisis	1176522535531360257	215.51724	.50000	.00232	2	4	171	73477
GreenNewDeal	1176522535531360257	2083.33333	.25000	.00012	1	4	9	73477
NationalLoveYourPetDay	1177718582	3333.00000	.06666	.00002	1	15	2	73477
NationalDogWalkingDay	1177718582	6666.00000	.06666	.00001	1	15	1	73477
LoveYourPetDay	1177718582	6666.00000	.06666	.00001	1	15	1	73477
dogs	1177718582	175.42105	.06666	.00038	1	15	28	73477
LARams	1177718582	6666.00000	.06666	.00001	1	15	1	73477
ByeBrady	1177718582	6666.00000	.06666	.00001	1	15	1	73477
NFL	1177718582	116.94736	.06666	.00057	1	15	42	73477
SuperBowl	1177718582	71.67741	.06666	.00093	1	15	69	73477
Brady	1177718582	6666.00000	.06666	.00001	1	15	1	73477
heartfelt	1177718582	3333.00000	.06666	.00002	1	15	2	73477
CowboyNation	1177718582	6666.00000	.06666	.00001	1	15	1	73477
DogMentalHealth	1177718582	6666.00000	.06666	.00001	1	15	1	73477
DogsofTwittter	1177718582	833.25000	.06666	.00008	1	15	6	73477
DogsOfChicago	1177718582	6666.00000	.06666	.00001	1	15	1	73477
DogsOfQuarantine	1177718582	6666.00000	.06666	.00001	1	15	1	73477
LiberalCorruptionParty	1189799454506799104	25000.00000	.25000	.00001	1	4	1	73477
Nationals	1189799454506799104		.25000		1	4		73477
KilltheBill	1189799454506799104	1315.78947	.25000	.00019	1	4	14	73477
ReligiousDiscriminationBill	1189799454506799104	3125.00000	.25000	.00008	1	4	6	73477
J6T	1201670995435646976	367.64705	.25000	.00068	2	8	50	73477
J6TraitorSaysWhat	1201670995435646976	367.64705	.25000	.00068	2	8	50	73477
J6T	1201670995435646976	367.64705	.25000	.00068	2	8	50	73477
J6TraitorSaysWhat	1201670995435646976	367.64705	.25000	.00068	2	8	50	73477
JimCrowGOP	1201670995435646976	284.09090	.12500	.00044	1	8	33	73477
BDS	1201670995435646976	65.78947	.12500	.00190	1	8	140	73477
Terrorism	1201670995435646976	1041.66666	.12500	.00012	1	8	9	73477
AbolishPolice	1201670995435646976	625.00000	.12500	.00020	1	8	15	73477
VoteFordOut	1201944151	10.08187	.03448	.00342	1	29	252	73477
MaskMandate	1201944151	17.50253	.03448	.00197	1	29	145	73477
NeverVoteConservative	1201944151	22.24516	.06896	.00310	2	29	228	73477
CPC	1201944151	46.59459	.03448	.00074	1	29	55	73477
Abortion	1201944151	383.11111	.03448	.00009	1	29	7	73477
WomensRights	1201944151	383.11111	.03448	.00009	1	29	7	73477
AbortionIsHealthcare	1201944151	215.50000	.03448	.00016	1	29	12	73477
Women	1201944151	90.73684	.03448	.00038	1	29	28	73477
Liberals	1201944151	246.28571	.03448	.00014	1	29	11	73477
RightToChoose	1201944151	862.00000	.03448	.00004	1	29	3	73477
StandWithTrudeau	1201944151	689.60000	.03448	.00005	1	29	4	73477
StandWithLiberals	1201944151	862.00000	.03448	.00004	1	29	3	73477
Canada	1201944151	15.39285	.03448	.00224	1	29	165	73477
cdnpoli	1201944151	9.76770	.03448	.00353	1	29	260	73477
Conservative	1201944151	43.10000	.03448	.00080	1	29	59	73477
DougFord	1201944151	40.56470	.03448	.00085	1	29	63	73477
NeverForget	1201944151	33.80392	.03448	.00102	1	29	75	73477
DougFraud	1201944151	202.82352	.03448	.00017	1	29	13	73477
Narcissism	1201944151	689.60000	.03448	.00005	1	29	4	73477
Abuse	1201944151	1724.00000	.03448	.00002	1	29	2	73477
LTC	1201944151	34.82828	.03448	.00099	1	29	73	73477
Deaths	1201944151	3448.00000	.03448	.00001	1	29	1	73477
Covid	1201944151	5.63398	.03448	.00612	1	29	450	73477
NeverVoteConservative	1201944151	22.24516	.06896	.00310	2	29	228	73477
FordFailedElderly	1201944151	3448.00000	.03448	.00001	1	29	1	73477
FordFailedSeniors	1201944151	1724.00000	.03448	.00002	1	29	2	73477
FordFailed	1201944151	344.80000	.03448	.00010	1	29	8	73477
VoteFordOut2022	1201944151	26.12121	.03448	.00132	1	29	97	73477
onpoli	1201944151	9.90804	.03448	.00348	1	29	256	73477
TX13	1201953403099893760	10000.00000	.20000	.00002	1	5	2	73477
VoteBlue2022	1201953403099893760	1176.47058	.20000	.00017	1	5	13	73477
ClimateCrisis	1201953403099893760	172.41379	.40000	.00232	2	5	171	73477
ClimateCrisis	1201953403099893760	172.41379	.40000	.00232	2	5	171	73477
TruthSocial	1201953403099893760	555.55555	.20000	.00036	1	5	27	73477
RubyPrincess	1218721688738615297	33333.00000	.33333	.00001	1	3	1	73477
FederalICAC	1218721688738615297	2777.75000	.33333	.00012	1	3	9	73477
ScottyTheWorstPrimeMinisterEver	1218721688738615297	6666.60000	.33333	.00005	1	3	4	73477
StandWithUkraine	1221462414744596483	16.75041	.20000	.01194	1	5	878	73477
FrankenForSenate	1221462414744596483	20000.00000	.20000	.00001	1	5	1	73477
CdnMediaFailed	122640580	250.00000	.06250	.00025	1	16	19	73477
CdnMediaLied	122640580	6250.00000	.06250	.00001	1	16	1	73477
cdnmedia	122640580	173.61111	.06250	.00036	1	16	27	73477
cdnpoli	122640580	17.70538	.06250	.00353	1	16	260	73477
onpoli	122640580	53.87931	.18750	.00348	3	16	256	73477
abpoli	122640580	45.62043	.06250	.00137	1	16	101	73477
FordfailedOntario	122640580	81.16883	.06250	.00077	1	16	57	73477
FordFailedThePeople	122640580	107.75862	.06250	.00058	1	16	43	73477
VoteFordOut	122640580	18.27485	.06250	.00342	1	16	252	73477
NeverVoteConservative	122640580	20.16129	.06250	.00310	1	16	228	73477
onpoli	122640580	53.87931	.18750	.00348	3	16	256	73477
PCPO	122640580	3125.00000	.06250	.00002	1	16	2	73477
VoteLiberal	122640580	51.22950	.06250	.00122	1	16	90	73477
COVID19	122640580	2.37371	.06250	.02633	1	16	1935	73477
VoteFordOut2022	122640580	47.34848	.06250	.00132	1	16	97	73477
onpoli	122640580	53.87931	.18750	.00348	3	16	256	73477
Muskoka	1236324668640047105	178.40000	.00892	.00005	1	112	4	73477
BalaFalls	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
hydroplant	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
MuskokaLakes	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
Bala	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
Bracebridge	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
IDU	1236324668640047105	28.77419	.00892	.00031	1	112	23	73477
Conservative	1236324668640047105	22.31250	.01785	.00080	2	112	59	73477
NeverVoteConservative	1236324668640047105	11.51935	.03571	.00310	4	112	228	73477
cdnpoli	1236324668640047105	7.58640	.02678	.00353	3	112	260	73477
onpoli	1236324668640047105	7.69540	.02678	.00348	3	112	256	73477
abpoli	1236324668640047105	6.51094	.00892	.00137	1	112	101	73477
NeverForget	1236324668640047105	17.50000	.01785	.00102	2	112	75	73477
NeverVoteConservative	1236324668640047105	11.51935	.03571	.00310	4	112	228	73477
cdnpoli	1236324668640047105	7.58640	.02678	.00353	3	112	260	73477
onpoli	1236324668640047105	7.69540	.02678	.00348	3	112	256	73477
IAMCANADIAN	1236324668640047105	44.60000	.00892	.00020	1	112	15	73477
IStandWithTrudeau	1236324668640047105	21.23809	.00892	.00042	1	112	31	73477
Liberals	1236324668640047105	127.50000	.01785	.00014	2	112	11	73477
Trudeau	1236324668640047105	31.85714	.00892	.00028	1	112	21	73477
PhilRioux	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
PhilRiouxTrucking	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
Trucker	1236324668640047105	178.40000	.00892	.00005	1	112	4	73477
TruckYou	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
Ottawa	1236324668640047105	7.21832	.02678	.00371	3	112	273	73477
Quebec	1236324668640047105	46.94736	.00892	.00019	1	112	14	73477
RightWing	1236324668640047105	14.62295	.00892	.00061	1	112	45	73477
Profits	1236324668640047105	11.73684	.00892	.00076	1	112	56	73477
ProfitsOverPeople	1236324668640047105	15.11864	.00892	.00059	1	112	44	73477
NeverVoteConservative	1236324668640047105	11.51935	.03571	.00310	4	112	228	73477
childcare	1236324668640047105	127.50000	.01785	.00014	2	112	11	73477
ForTheWealthy	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
childcare	1236324668640047105	127.50000	.01785	.00014	2	112	11	73477
Liberals	1236324668640047105	127.50000	.01785	.00014	2	112	11	73477
PMJT	1236324668640047105	223.00000	.00892	.00004	1	112	3	73477
ForThePeople	1236324668640047105	51.00000	.01785	.00035	2	112	26	73477
cdnpoli	1236324668640047105	7.58640	.02678	.00353	3	112	260	73477
Ontario	1236324668640047105	7.02755	.01785	.00254	2	112	187	73477
Ford	1236324668640047105	29.42857	.02678	.00091	3	112	67	73477
OttawaOccupied	1236324668640047105	21.23809	.00892	.00042	1	112	31	73477
ottawaseige	1236324668640047105	44.60000	.00892	.00020	1	112	15	73477
TorontoOccupation	1236324668640047105	223.00000	.00892	.00004	1	112	3	73477
Ford	1236324668640047105	29.42857	.02678	.00091	3	112	67	73477
WhereIsDougFord	1236324668640047105	16.83018	.00892	.00053	1	112	39	73477
NeverVoteConservative	1236324668640047105	11.51935	.03571	.00310	4	112	228	73477
NeverForget	1236324668640047105	17.50000	.01785	.00102	2	112	75	73477
Conservative	1236324668640047105	22.31250	.01785	.00080	2	112	59	73477
Propaganda	1236324668640047105	52.47058	.00892	.00017	1	112	13	73477
GoBillsGo	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
NFL	1236324668640047105	15.64912	.00892	.00057	1	112	42	73477
Bills	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
kcvsbuf	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
snowday	1236324668640047105	111.50000	.00892	.00008	1	112	6	73477
snowdogs	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
sledding	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
snowshoeing	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
LeMMMMMMSnow	1236324668640047105	148.66666	.00892	.00006	1	112	5	73477
Ottawa	1236324668640047105	7.21832	.02678	.00371	3	112	273	73477
Gatineau	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
Perth	1236324668640047105	55.75000	.00892	.00016	1	112	12	73477
Ontario	1236324668640047105	7.02755	.01785	.00254	2	112	187	73477
Djokovicted	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
DjokovicLied	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
Djokovid	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
AustralianOpen	1236324668640047105	99.11111	.00892	.00009	1	112	7	73477
novakdjokovic	1236324668640047105	89.20000	.00892	.00010	1	112	8	73477
AntiVaxxer	1236324668640047105	26.23529	.00892	.00034	1	112	25	73477
unvaccinated	1236324668640047105	38.78260	.00892	.00023	1	112	17	73477
COVIDIOT	1236324668640047105	42.47619	.00892	.00021	1	112	16	73477
DjokovicGoHome	1236324668640047105	111.50000	.00892	.00008	1	112	6	73477
DjokovicOut	1236324668640047105	71.40000	.01785	.00025	2	112	19	73477
Djocovid	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
AusOpen	1236324668640047105	15.37931	.00892	.00058	1	112	43	73477
Australian	1236324668640047105	55.75000	.00892	.00016	1	112	12	73477
DeportDjokovic	1236324668640047105	223.00000	.00892	.00004	1	112	3	73477
GetVaccinated	1236324668640047105	37.16666	.00892	.00024	1	112	18	73477
GetVaxxed	1236324668640047105	89.20000	.00892	.00010	1	112	8	73477
Kindness	1236324668640047105	55.75000	.00892	.00016	1	112	12	73477
VaccinesWork	1236324668640047105	42.47619	.00892	.00021	1	112	16	73477
COVID19	1236324668640047105	.33877	.00892	.02633	1	112	1935	73477
Skating	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
RideauCanal	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
Ottawa	1236324668640047105	7.21832	.02678	.00371	3	112	273	73477
FUN	1236324668640047105	148.66666	.00892	.00006	1	112	5	73477
highway413	1236324668640047105	13.72307	.00892	.00065	1	112	48	73477
BradfordBypRRRRRR	1236324668640047105	46.94736	.00892	.00019	1	112	14	73477
VoteLiberal	1236324668640047105	7.31147	.00892	.00122	1	112	90	73477
ForThePeople	1236324668640047105	51.00000	.01785	.00035	2	112	26	73477
onpoli	1236324668640047105	7.69540	.02678	.00348	3	112	256	73477
DougFord	1236324668640047105	10.49411	.00892	.00085	1	112	63	73477
FordFailedKids	1236324668640047105	63.71428	.00892	.00014	1	112	11	73477
FordFailedNurses	1236324668640047105	446.00000	.00892	.00002	1	112	2	73477
FordFailedDoctors	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
FordFailedHealthcare	1236324668640047105	223.00000	.00892	.00004	1	112	3	73477
FordFailedThePeople	1236324668640047105	30.77586	.01785	.00058	2	112	43	73477
FordFailedEducation	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
FordfailedOntario	1236324668640047105	23.18181	.01785	.00077	2	112	57	73477
AustralianOpen2022	1236324668640047105	99.11111	.00892	.00009	1	112	7	73477
DjokovicOut	1236324668640047105	71.40000	.01785	.00025	2	112	19	73477
COVID19Aus	1236324668640047105	46.94736	.00892	.00019	1	112	14	73477
NoVaxDjoCovid	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
triplevaxxed	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
boosterdose	1236324668640047105	74.33333	.00892	.00012	1	112	9	73477
omicron	1236324668640047105	1.36600	.00892	.00653	1	112	480	73477
BuckABeer	1236324668640047105	46.94736	.00892	.00019	1	112	14	73477
FireFord	1236324668640047105	52.47058	.00892	.00017	1	112	13	73477
FireLecce	1236324668640047105	178.40000	.00892	.00005	1	112	4	73477
FireDrMoore	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
FireElliott	1236324668640047105	892.00000	.00892	.00001	1	112	1	73477
FordFailedThePeople	1236324668640047105	30.77586	.01785	.00058	2	112	43	73477
FordfailedOntario	1236324668640047105	23.18181	.01785	.00077	2	112	57	73477
Ford	1236324668640047105	29.42857	.02678	.00091	3	112	67	73477
COVID19	1236816024281976833	3.21838	.08474	.02633	5	59	1935	73477
onted	1236816024281976833	43.43589	.01694	.00039	1	59	29	73477
Covid19Ontario	1236816024281976833	242.09523	.05084	.00021	3	59	16	73477
VaccinesWork	1236816024281976833	80.66666	.01694	.00021	1	59	16	73477
Covid19Ontario	1236816024281976833	242.09523	.05084	.00021	3	59	16	73477
COVID19	1236816024281976833	3.21838	.08474	.02633	5	59	1935	73477
Covid19Ontario	1236816024281976833	242.09523	.05084	.00021	3	59	16	73477
FordFail	1236816024281976833	130.30769	.01694	.00013	1	59	10	73477
COVID19	1236816024281976833	3.21838	.08474	.02633	5	59	1935	73477
MasksWork	1236816024281976833	130.30769	.01694	.00013	1	59	10	73477
MaskMandate	1236816024281976833	17.20304	.03389	.00197	2	59	145	73477
GetVaccinatedAndBoostered	1236816024281976833	423.50000	.01694	.00004	1	59	3	73477
VaccinesSaveLives	1236816024281976833	84.70000	.01694	.00020	1	59	15	73477
MaskMandate	1236816024281976833	17.20304	.03389	.00197	2	59	145	73477
MaskUp	1236816024281976833	15.98584	.03389	.00212	2	59	156	73477
WearAMask	1236816024281976833	24.91911	.03389	.00136	2	59	100	73477
VoteFordOut	1236816024281976833	4.95321	.01694	.00342	1	59	252	73477
Covid	1236816024281976833	5.53758	.03389	.00612	2	59	450	73477
Ontario	1236816024281976833	20.01574	.05084	.00254	3	59	187	73477
MaskUp	1236816024281976833	15.98584	.03389	.00212	2	59	156	73477
CovidIsNotOver	1236816024281976833	6.88617	.01694	.00246	1	59	181	73477
COVIDisAirborne	1236816024281976833	3.66666	.01694	.00462	1	59	340	73477
WearAMask	1236816024281976833	24.91911	.03389	.00136	2	59	100	73477
CovidTesting	1236816024281976833	188.22222	.01694	.00009	1	59	7	73477
Ontario	1236816024281976833	20.01574	.05084	.00254	3	59	187	73477
Ford	1236816024281976833	18.61538	.01694	.00091	1	59	67	73477
ForThePeople	1236816024281976833	48.40000	.01694	.00035	1	59	26	73477
Covid	1236816024281976833	5.53758	.03389	.00612	2	59	450	73477
NeverForget	1236816024281976833	16.60784	.01694	.00102	1	59	75	73477
